"   ","MANU_ID","STACKING_REC_NUM","PICK_NUM","ORDER_NUM","COMPANY_CODE","READY_NUM","TRNP_MODE_CODE","CARRY_COMPANY_CODE","CARRY_COMPANY_NAME","N_STACKING_REC","WEIGHT_STRC","PRODUCT_DSCR","SHOPSIGN","DOMESTIC_EXPORT","STOREHOUSE_CODE","LADE_CODE","DLV_SPOT_CODE","PRIVATE_ROUTE_CODE","DLV_SPOT_NAME","CONSIGNEE_NUM","CONSIGNEE_NAME","SETTLE_USER_NUM","SETTLE_USER_NAME","QLT_DECIDE_CODE","VEHICLE_CODE","N_GRASS_PACK","DELIVERY_DATE_CHR","T_DELIVERY","DEPT","USER_ID","OPERATOR_NAME","PRODUCT_CODE_FB1","PRODUCT_CODE_FB2","PRODUCT_CODE_FB3","EXPENSE_STATUS","WEIGHT_THEO","WEIGHT_TYPE","STACKING_TYPE","CODE_ALL_THR_READY","STIN_STHS_CODE","TIME_RECEIVE","TIME_PROC","PROC_MARK","ERROR_TEXT1","ERROR_TEXT2","STACKING_PRINT_BATCH_ID","WS_FLAG","WS_DATE","SEG_NO","PROC_MARK_SEG","PRODUCT_ID","WPROVIDER_ID","INSERT_TIME","DOWNLOADFLAG","OPTFLAG","PRODUCT_ADRESS","SHOPSGIN","OWNER_NUM","DEPTID","TRANS_COMMISSION_SUBID","PAY_STYLE"
"394","BGSA","I86032125","1I862290000","I2E0008352","DS","I862000558","11","","","1","9810","直发卷","IF-1","","I86","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","","1","20120301","0555","","","","","","","","0","0","CC","","","2012/3/1 6:37:42","2012/3/1 6:15:03","1","5.73*1381*C","C","","0","","00100","","TI15120201864","","2012/3/1 6:37:42","0","0","宝钢分公司三热轧","","GM0","0101","TC12022900212009",""
"395","BGSA","I86032126","1I862290000","I2E0008349","DS","I862000555","11","","","1","6060","直发卷","IF-1","","I86","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","","1","20120301","0556","","","","","","","","0","0","CC","","","2012/3/1 6:37:42","2012/3/1 6:15:03","1","4.03*1615*C","C","","0","","00100","","TI15120201861","","2012/3/1 6:37:42","0","0","宝钢分公司三热轧","","GM0","0101","TC12022900212006",""
"396","BGSA","I86032127","1I862290000","I2E0008353","DS","I862000559","11","","","1","4180","直发卷","SS330","","I86","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","","1","20120301","0556","","","","","","","","0","0","CC","","","2012/3/1 6:37:42","2012/3/1 6:15:03","1","2.62*969*C","C","","0","","00100","","TI15120201865","","2012/3/1 6:37:42","0","0","宝钢分公司三热轧","","GM0","0101","TC12022900212010",""
"397","BGSA","I86032128","1I862290000","I2E0008348","DS","I862000554","11","","","1","9140","直发卷","IF-1","","I86","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","","1","20120301","0557","","","","","","","","0","0","CC","","","2012/3/1 6:37:42","2012/3/1 6:15:03","1","3.53*1309*C","C","","0","","00100","","TI15120201860","","2012/3/1 6:37:42","0","0","宝钢分公司三热轧","","GM0","0101","TC12022900212005",""
"398","BGSA","I86032129","1I862290000","I2E0008343","DS","I862000549","11","","","1","7950","直发卷","SPHC","","I86","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","","1","20120301","0558","","","","","","","","0","0","CC","","","2012/3/1 6:37:43","2012/3/1 6:15:03","1","2.63*1468*C","C","","0","","00100","","TI15120201855","","2012/3/1 6:37:43","0","0","宝钢分公司三热轧","","GM0","0101","TC12022900212001",""
"399","BGSA","I86032130","1I862290000","I2E0008344","DS","I862000550","11","","","1","4370","直发卷","SPHC","","I86","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","","1","20120301","0600","","","","","","","","0","0","CC","BGSAI12030100","","2012/3/1 7:37:39","2012/3/1 7:15:53","1","2.82*1020*C","C","","0","","00100","","TI15120201856","","2012/3/1 7:37:39","0","0","宝钢分公司三热轧","","GM0","0101","TC12022900212002",""
"400","BGSA","I86032131","1I862290000","I2E0008347","DS","I862000553","11","","","1","8730","直发卷","IF-1","","I86","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","","1","20120301","0600","","","","","","","","0","0","CC","BGSAI12030100","","2012/3/1 7:37:40","2012/3/1 7:15:53","1","2.62*1128*C","C","","0","","00100","","TI15120201859","","2012/3/1 7:37:40","0","0","宝钢分公司三热轧","","GM0","0101","TC12022900212004",""
"401","BGSA","I86032132","1I862290000","I2E0008355","DS","I862000561","11","","","1","17430","直发卷","SS400","","I86","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","","1","20120301","0601","","","","","","","","0","0","CC","BGSAI12030100","","2012/3/1 7:37:40","2012/3/1 7:15:53","1","1.61*927*C","C","","0","","00100","","TI15120201867","","2012/3/1 7:37:40","0","0","宝钢分公司三热轧","","GM0","0101","TC12022900212011",""
"402","BGSA","I86032133","1I862290000","I2E0008351","DS","I862000557","11","","","1","9830","直发卷","IF-1","","I86","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","","1","20120301","0602","","","","","","","","0","0","CC","BGSAI12030100","","2012/3/1 7:37:40","2012/3/1 7:15:53","1","5.02*1033*C","C","","0","","00100","","TI15120201863","","2012/3/1 7:37:40","0","0","宝钢分公司三热轧","","GM0","0101","TC12022900212008",""
"403","BGSA","I86032134","1I862290000","I2E0008345","DS","I862000551","11","","","2","11930","直发卷","SPHC","","I86","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","","1","20120301","0603","","","","","","","","0","0","CC","BGSAI12030100","","2012/3/1 7:37:41","2012/3/1 7:15:53","1","2.83*1387*C","C","","0","","00100","","TI15120201857","","2012/3/1 7:37:41","0","0","宝钢分公司三热轧","","GM0","0101","TC12022900212003",""
"404","BGSA","H61947251","1H612290100","I2E0008314","DS","H612002654","11","","","1","5180","直发卷","IF-1","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-C3350","1","20120301","1138","","","","","","","","0","0","CC","","","2012/3/1 12:37:51","2012/3/1 12:15:38","1","4.52*1181*C","C","","0","","00100","","TI15120201837","","2012/3/1 12:37:51","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022900187012",""
"405","BGSA","H61947254","1H612290100","I2E0008329","DS","H612002665","11","","","1","2440","直发卷","St52-3","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-C3350","1","20120301","1138","","","","","","","","0","0","CC","","","2012/3/1 12:37:51","2012/3/1 12:15:38","1","3.2*1450*C","C","","0","","00100","","TI15120201852","","2012/3/1 12:37:51","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022900187023",""
"406","BGSA","H61947252","1H612290100","I2E0008303","DS","H612002646","11","","","1","3000","直发卷","SPHC","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-C3350","1","20120301","1138","","","","","","","","0","0","CC","","","2012/3/1 12:37:52","2012/3/1 12:15:38","1","4.52*1238*C","C","","0","","00100","","TI15120201826","","2012/3/1 12:37:52","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022900187004",""
"407","BGSA","H61947253","1H612290100","I2E0008307","DS","H612002649","11","","","1","2790","直发卷","IF-1","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-C3350","1","20120301","1138","","","","","","","","0","0","CC","","","2012/3/1 12:37:52","2012/3/1 12:15:38","1","2.83*1428*C","C","","0","","00100","","TI15120201830","","2012/3/1 12:37:52","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022900187007",""
"408","BGSA","H61947255","1H612290100","I2E0008323","DS","H612002660","11","","","1","2040","直发卷","SS400","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-C3350","1","20120301","1138","","","","","","","","0","0","CC","","","2012/3/1 12:37:52","2012/3/1 12:15:38","1","1.61*1215*C","C","","0","","00100","","TI15120201846","","2012/3/1 12:37:52","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022900187018",""
"409","BGSA","H61947256","1H612290100","I2E0008318","DS","H612002657","11","","","1","2450","直发卷","IF-1","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-C3350","1","20120301","1138","","","","","","","","0","0","CC","","","2012/3/1 12:37:52","2012/3/1 12:15:38","1","3.02*1209*C","C","","0","","00100","","TI15120201841","","2012/3/1 12:37:52","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022900187015",""
"410","BGSA","H61947257","1H612290100","I2E0008331","DS","H612002666","11","","","1","6690","直发卷","SPFH590","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-C3350","1","20120301","1138","","","","","","","","0","0","CC","","","2012/3/1 12:37:53","2012/3/1 12:15:38","1","2.52*1076*C","C","","0","","00100","","TI15120201854","","2012/3/1 12:37:53","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022900187024",""
"411","BGSA","H61947258","1H612290100","I2E0008305","DS","H612002648","11","","","1","5040","直发卷","SPHC","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-C3350","1","20120301","1138","","","","","","","","0","0","CC","","","2012/3/1 12:37:53","2012/3/1 12:15:38","1","3.02*1238*C","C","","0","","00100","","TI15120201828","","2012/3/1 12:37:53","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022900187006",""
"412","BGSA","H61947259","1H612290100","I2E0008312","DS","H612002652","11","","","1","5940","直发卷","IF-1","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-C3350","1","20120301","1138","","","","","","","","0","0","CC","","","2012/3/1 12:37:53","2012/3/1 12:15:38","1","4.02*1795*C","C","","0","","00100","","TI15120201835","","2012/3/1 12:37:53","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022900187010",""
"413","BGSA","H61947265","1H612290100","I2E0008325","DS","H612002662","11","","","1","4320","直发卷","SS400","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-42267","1","20120301","1149","","","","","","","","0","0","CC","","","2012/3/1 12:37:54","2012/3/1 12:15:38","1","2.38*1262*C","C","","0","","00100","","TI15120201848","","2012/3/1 12:37:54","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022900187020",""
"414","BGSA","H61947264","1H612290100","I2E0008316","DS","H612002656","11","","","1","6700","直发卷","IF-1","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-42267","1","20120301","1149","","","","","","","","0","0","CC","","","2012/3/1 12:37:55","2012/3/1 12:15:38","1","4.52*1283*C","C","","0","","00100","","TI15120201839","","2012/3/1 12:37:55","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022900187014",""
"415","BGSA","H61947266","1H612290100","I2E0008299","DS","H612002643","11","","","1","2610","直发卷","SPHC","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-42267","1","20120301","1149","","","","","","","","0","0","CC","","","2012/3/1 12:37:55","2012/3/1 12:15:38","1","3.82*1168*C","C","","0","","00100","","TI15120201822","","2012/3/1 12:37:55","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022900187001",""
"416","BGSA","H61947267","1H612290100","I2E0008328","DS","H612002664","11","","","1","2260","直发卷","SS490","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-42267","1","20120301","1149","","","","","","","","0","0","CC","","","2012/3/1 12:37:56","2012/3/1 12:15:38","1","2.52*1305*C","C","","0","","00100","","TI15120201851","","2012/3/1 12:37:56","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022900187022",""
"417","BGSA","H61947268","1H612290100","I2E0008301","DS","H612002645","11","","","1","4030","直发卷","SPHC","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-42267","1","20120301","1149","","","","","","","","0","0","CC","","","2012/3/1 12:37:56","2012/3/1 12:15:38","1","4.02*1236*C","C","","0","","00100","","TI15120201824","","2012/3/1 12:37:56","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022900187003",""
"418","BGSA","H61947269","1H612290100","I2E0008304","DS","H612002647","11","","","1","2640","直发卷","SPHC","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-42267","1","20120301","1149","","","","","","","","0","0","CC","","","2012/3/1 12:37:56","2012/3/1 12:15:38","1","3*1265*C","C","","0","","00100","","TI15120201827","","2012/3/1 12:37:56","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022900187005",""
"419","BGSA","H61947270","1H612290100","I2E0008322","DS","H612002659","11","","","1","5060","直发卷","SS330-P","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-42267","1","20120301","1149","","","","","","","","0","0","CC","","","2012/3/1 12:37:56","2012/3/1 12:15:38","1","3.82*1511*C","C","","0","","00100","","TI15120201845","","2012/3/1 12:37:56","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022900187017",""
"420","BGSA","H61947271","1H612290100","I2E0008324","DS","H612002661","11","","","1","6450","直发卷","SS400","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-42267","1","20120301","1149","","","","","","","","0","0","CC","","","2012/3/1 12:37:57","2012/3/1 12:15:38","1","2.31*1150*C","C","","0","","00100","","TI15120201847","","2012/3/1 12:37:57","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022900187019",""
"421","BGSA","H63979216","1H636070000","I2E0015399","DS","H632002042","11","","","1","1055","热轧钢板","Q235B","","H63","","21530008","","江苏昆山宝益路78号","050293","中航国际钢铁贸易(上海)有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-E0478","1","20120607","1257","","","","","","","","0","1","CC","","","2012/6/7 13:36:27","2012/6/7 13:15:33","1","6*1600*3500","3500","","0","","00100","","TI12120500023","","2012/6/7 13:36:27","0","0","宝钢分公司2050热轧","","GM0","0101","","20"
"422","BGSA","H63979217","1H636070000","I2E0015399","DS","H632002041","11","","","5","21101","热轧钢板","Q235B","","H63","","21530008","","江苏昆山宝益路78号","050293","中航国际钢铁贸易(上海)有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-37673","1","20120607","1257","","","","","","","","0","1","CC","","","2012/6/7 13:36:27","2012/6/7 13:15:33","1","6*1600*3500","3500","","0","","00100","","TI12120500023","","2012/6/7 13:36:27","0","0","宝钢分公司2050热轧","","GM0","0101","","20"
"423","BGSA","H63979218","1H636070000","I2E0015399","DS","H632002044","11","","","3","14244","热轧钢板","Q235B","","H63","","21530008","","江苏昆山宝益路78号","050293","中航国际钢铁贸易(上海)有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-E0478","1","20120607","1257","","","","","","","","0","1","CC","","","2012/6/7 13:36:28","2012/6/7 13:15:33","1","6*1600*3500","3500","","0","","00100","","TI12120500023","","2012/6/7 13:36:28","0","0","宝钢分公司2050热轧","","GM0","0101","","20"
"424","BGSA","H63979219","1H636070000","I2E0015399","DS","H632002041","11","","","8","37984","热轧钢板","Q235B","","H63","","21530008","","江苏昆山宝益路78号","050293","中航国际钢铁贸易(上海)有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-37673","1","20120607","1258","","","","","","","","0","1","CC","","","2012/6/7 13:36:28","2012/6/7 13:15:33","1","6*1600*3500","3500","","0","","00100","","TI12120500023","","2012/6/7 13:36:28","0","0","宝钢分公司2050热轧","","GM0","0101","","20"
"425","BGSA","H63979278","1H636070000","I2E0015403","DS","H632002046","11","","","8","37984","热轧钢板","Q235B","","H63","","21530008","","江苏昆山宝益路78号","050293","中航国际钢铁贸易(上海)有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-47890","1","20120607","1631","","","","","","","","0","1","CC","BGSAI12060700","","2012/6/7 17:36:10","2012/6/7 17:15:28","1","6*1600*9000","9000","","0","","00100","","TI12120500025","","2012/6/7 17:36:10","0","0","宝钢分公司2050热轧","","GM0","0101","","20"
"426","BGSA","H63979282","1H636070000","I2E0015403","DS","H632002047","11","","","4","16279","热轧钢板","Q235B","","H63","","21530008","","江苏昆山宝益路78号","050293","中航国际钢铁贸易(上海)有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-Q6349","1","20120607","1634","","","","","","","","0","1","CC","BGSAI12060700","","2012/6/7 17:36:11","2012/6/7 17:15:28","1","6*1600*9000","9000","","0","","00100","","TI12120500025","","2012/6/7 17:36:11","0","0","宝钢分公司2050热轧","","GM0","0101","","20"
"427","BGSA","H63979283","1H636070000","I2E0015403","DS","H632002046","11","","","4","17634","热轧钢板","Q235B","","H63","","21530008","","江苏昆山宝益路78号","050293","中航国际钢铁贸易(上海)有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-Q6349","1","20120607","1634","","","","","","","","0","1","CC","BGSAI12060700","","2012/6/7 17:36:12","2012/6/7 17:15:28","1","6*1600*9000","9000","","0","","00100","","TI12120500025","","2012/6/7 17:36:12","0","0","宝钢分公司2050热轧","","GM0","0101","","20"
